,name,address,lat,long
137,연세한우리약국,서울 마포구 서강로 106 1층,37.5523436143303,126.933505377894
138,우정옵티마약국,서울 마포구 백범로 4 1층,37.5543277907154,126.936784234683
139,신보건약국,서울 서대문구 연세로5길 32,37.5563637264718,126.935363643304
140,용약국,서울 마포구 신촌로 102-1 1층,37.5546237294451,126.937387418317
141,르호봇약국,서울 마포구 서강로 133 병우빌딩 4층,37.5544113917507,126.935266304232
142,맑은약국,서울 서대문구 신촌로 107 세인빌딩 1층,37.555654725645,126.937870146746
143,위드팜신촌약국,서울 서대문구 성산로 486,37.5607282670759,126.94126714618
144,엘리트약국,서울 서대문구 신촌로 99 엘리트빌딩 5층,37.5556905692992,126.937158820225
145,우리 이약국,서울 마포구 백범로 8 우정마샹스오피스텔 B110호,37.5540039439813,126.936731657301
146,안녕약국,서울 마포구 월드컵북로54길 25 상암DMC푸르지오시티 S City 오피스텔동 111호,37.5820926424763,126.888984720113
147,신마포약국,서울 마포구 창전로 45 서강한화오벨리스크 단지내 상가 108호,37.5468633373876,126.93200351596
148,신촌대로약국,서울 서대문구 신촌로 121 아남오피스텔 1층 103호,37.5562057965146,126.939295914138
149,원약국,서울 마포구 월드컵북로 396 누리꿈스퀘어 B107호,37.5794419093126,126.890322604776
150,메디팜건강약국,서울 은평구 수색로 270-1,37.5829041104308,126.894523570992
151,신촌온누리약국,서울 마포구 백범로 24 1층,37.5526154931602,126.937044159122
152,함께하는약국,서울 은평구 수색로 264-1,37.5826687054056,126.895056464137
153,소나무약국,서울 마포구 월드컵북로 402 케이지아이티센터 102호,37.580107752042,126.888982346416
154,세연약국,서울 서대문구 연세로 50 연세대학교 동문회관 1층,37.5638064365127,126.942930940634
155,큰사랑약국,서울 은평구 응암로 166,37.5867678984829,126.916426894993
156,호산나약국,서울 마포구 창전로 60,37.5477970115354,126.932894608936
157,유림약국,서울 마포구 신촌로 120 1층,37.5554718694508,126.939170321163
158,우리약국,서울 서대문구 성산로 492 1층,37.5611734948493,126.941722241069
159,온누리새소망약국,"서울 은평구 은평터널로 65 대림한숲상가동 1층 102,103호",37.5869084488294,126.899228930475
160,대림약국,"서울 은평구 은평터널로 65 상가동 101호,110호",37.5869084488294,126.899228930475
161,비타민약국,서울 은평구 응암로 162,37.5863914798597,126.916195440947
162,상암올리브약국,서울 마포구 월드컵북로 402 KGIT센터 314호,37.580107752042,126.888982346416
163,고래약국,서울 마포구 신촌로 지하 90,37.5554417865984,126.936119192554
164,소망온누리약국,서울 은평구 가좌로5길 22-1,37.586886140756,126.920383493973
165,평안온누리약국,서울 영등포구 양평로24길 9,37.5402803267019,126.891745831623
166,은평프라자약국,서울 은평구 증산로15길 6,37.5889518905026,126.912309665144
167,민들레약국,서울 은평구 응암로 179 1층,37.588055746965,126.916384242043
168,응암프라자약국,서울 은평구 응암로 192,37.5889538807651,126.917185995782
169,정약국,서울 서대문구 신촌로 109 신촌르메이에르타운5 1층 111-2호,37.5558311934312,126.937798700666
170,건강한세상약국,서울 은평구 증산로15길 7,37.5886979506336,126.912013430323
171,메디팜상암약국,서울 마포구 상암산로1길 73 월드프라자 103호,37.5801632645329,126.88320489546
172,구세약국,서울 은평구 응암로 181 1층,37.5882093702744,126.916517333562
173,명문약국,서울 서대문구 연희로36길 10,37.5786172421861,126.936701666925
174,새응암온누리약국,서울 은평구 응암로 183 1층,37.5884286356527,126.916593627583
175,해맑은약국,서울 은평구 응암로 188-1,37.5887248206543,126.917146281605
176,약국빌딩,서울 마포구 동교로 250,37.5622490172836,126.924545674779
177,공중전화 광혜약국앞,서울 서대문구 성산로 381,37.5631210260378,126.931223612425
